Cphe_gi	46206	48391	-1	ndhB
Cphe_gi	61251	61361	-1	ndhH
Cphe_gi	78638	80823	1	ndhB
Evir_gi	29905	30477	-1	ndhB
Lphi_gi	50023	50500	-1	ndhJ
Lphi_gi	50605	51348	-1	ndhK
Lphi_gi	51338	51701	-1	ndhC
Lphi_gi	95950	98162	-1	ndhB
Lphi_gi	116571	117963	-1	ndhD
Lphi_gi	118723	119029	-1	ndhE
Lphi_gi	119220	119751	-1	ndhG
Lphi_gi	120113	120599	-1	ndhI
Lphi_gi	122324	122877	-1	ndhA
Lphi_gi	120673	121212	-1	ndhA
Lphi_gi	122878	124060	-1	ndhH
Lphi_gi	142535	144747	1	ndhB
Lphi_gi	143991	144747	1	ndhB
Ntab_gi	50994	51471	-1	ndhJ
Ntab_gi	51576	52320	-1	ndhK
Ntab_gi	52310	52673	-1	ndhC
Ntab_gi2	17049	19261	-1	ndhB
Ntab_gi2	32071	34294	-1	ndhF
Ntab_gi2	37524	39027	-1	ndhD
Ntab_gi2	39651	39957	-1	ndhE
Ntab_gi2	40180	40711	-1	ndhG
Ntab_gi2	41107	41611	-1	ndhI
Ntab_gi2	41695	43935	-1	ndhA
Ntab_gi2	43936	45118	-1	ndhH
Ntab_gi2	63368	65580	1	ndhB
Oeur_gi	50759	51236	-1	ndhJ
Oeur_gi	52074	52437	-1	ndhC
Oeur_gi	96934	99146	-1	ndhB
Oeur_gi	112307	114524	-1	ndhF
Oeur_gi	117388	118918	-1	ndhD
Oeur_gi	119504	119810	-1	ndhE
Oeur_gi	120011	120542	-1	ndhG
Oeur_gi	120864	121368	-1	ndhI
Oeur_gi	121459	123644	-1	ndhA
Oeur_gi	123645	124827	-1	ndhH
Oeur_gi	143309	145521	1	ndhB
Ogra_gi	45192	45450	1	ndhG
Ogra_gi	57617	58312	1	ndhB
Same_gi	111122	111594	1	ndhJ
Same_gi	110267	111017	1	ndhK
Same_gi	109914	110277	1	ndhC
Same_gi	64436	66643	1	ndhB
Same_gi	50431	51601	1	ndhH
Same_gi	40021	40327	-1	ndhE
Same_gi	24555	25779	-1	ndhH
Same_gi	9513	11720	-1	ndhB
