invertedRepeat	Cphe_gi	32649	59473	1	irA
invertedRepeat	Cphe_gi	67564	94380	-1	irB
invertedRepeat	Evir_gi	19800	42534	1	irA
invertedRepeat	Evir_gi	47294	70028	-1	irB
invertedRepeat	Lphi_gi	85595	111406	1	irA
invertedRepeat	Lphi_gi	129292	155103	-1	irB
invertedRepeat	Ntab_gi2	6687	32029	1	irA
invertedRepeat	Ntab_gi2	50601	75943	-1	irB
invertedRepeat	Oeur_gi	86591	112332	1	irA
invertedRepeat	Oeur_gi	130124	155865	-1	irB
invertedRepeat	Ogra_gi	35074	40004	1	irA
invertedRepeat	Ogra_gi	47107	52036	-1	irB
invertedRepeat	Same_gi	41337	76154	-1	irA
invertedRepeat	Same_gi	1	34819	1	irB
ndh	Cphe_gi	46206	48391	-1	ndhB
ndh	Cphe_gi	61251	61361	-1	ndhH
ndh	Cphe_gi	78638	80823	1	ndhB
ndh	Evir_gi	29905	30477	-1	ndhB
ndh	Lphi_gi	50023	50500	-1	ndhJ
ndh	Lphi_gi	50605	51348	-1	ndhK
ndh	Lphi_gi	51338	51701	-1	ndhC
ndh	Lphi_gi	95950	98162	-1	ndhB
ndh	Lphi_gi	116571	117963	-1	ndhD
ndh	Lphi_gi	118723	119029	-1	ndhE
ndh	Lphi_gi	119220	119751	-1	ndhG
ndh	Lphi_gi	120113	120599	-1	ndhI
ndh	Lphi_gi	122324	122877	-1	ndhA
ndh	Lphi_gi	120673	121212	-1	ndhA
ndh	Lphi_gi	122878	124060	-1	ndhH
ndh	Lphi_gi	142535	144747	1	ndhB
ndh	Lphi_gi	143991	144747	1	ndhB
ndh	Ntab_gi	50994	51471	-1	ndhJ
ndh	Ntab_gi	51576	52320	-1	ndhK
ndh	Ntab_gi	52310	52673	-1	ndhC
ndh	Ntab_gi2	17049	19261	-1	ndhB
ndh	Ntab_gi2	32071	34294	-1	ndhF
ndh	Ntab_gi2	37524	39027	-1	ndhD
ndh	Ntab_gi2	39651	39957	-1	ndhE
ndh	Ntab_gi2	40180	40711	-1	ndhG
ndh	Ntab_gi2	41107	41611	-1	ndhI
ndh	Ntab_gi2	41695	43935	-1	ndhA
ndh	Ntab_gi2	43936	45118	-1	ndhH
ndh	Ntab_gi2	63368	65580	1	ndhB
ndh	Oeur_gi	50759	51236	-1	ndhJ
ndh	Oeur_gi	52074	52437	-1	ndhC
ndh	Oeur_gi	96934	99146	-1	ndhB
ndh	Oeur_gi	112307	114524	-1	ndhF
ndh	Oeur_gi	117388	118918	-1	ndhD
ndh	Oeur_gi	119504	119810	-1	ndhE
ndh	Oeur_gi	120011	120542	-1	ndhG
ndh	Oeur_gi	120864	121368	-1	ndhI
ndh	Oeur_gi	121459	123644	-1	ndhA
ndh	Oeur_gi	123645	124827	-1	ndhH
ndh	Oeur_gi	143309	145521	1	ndhB
ndh	Ogra_gi	45192	45450	1	ndhG
ndh	Ogra_gi	57617	58312	1	ndhB
ndh	Same_gi	111122	111594	1	ndhJ
ndh	Same_gi	110267	111017	1	ndhK
ndh	Same_gi	109914	110277	1	ndhC
ndh	Same_gi	64436	66643	1	ndhB
ndh	Same_gi	50431	51601	1	ndhH
ndh	Same_gi	40021	40327	-1	ndhE
ndh	Same_gi	24555	25779	-1	ndhH
ndh	Same_gi	9513	11720	-1	ndhB
ycf	Cphe_gi	18916	19290	1	ycf4
ycf	Cphe_gi	38014	44974	1	ycf2
ycf	Cphe_gi	59962	60067	1	ycf1
ycf	Cphe_gi	82055	89015	-1	ycf2
ycf	Evir_gi	22044	28695	1	ycf2
ycf	Evir_gi	61132	67783	-1	ycf2
ycf	Lphi_gi	45351	45475	-1	ycf3
ycf	Lphi_gi	44411	44641	-1	ycf3
ycf	Lphi_gi	43522	43675	-1	ycf3
ycf	Lphi_gi	61418	61973	1	ycf4
ycf	Lphi_gi	87793	94618	1	ycf2
ycf	Lphi_gi	146079	152904	-1	ycf2
ycf	Ntab_gi	44243	46271	-1	ycf3
ycf	Ntab_gi	62642	63197	1	ycf4
ycf	Ntab_gi2	8884	15727	1	ycf2
ycf	Ntab_gi2	45890	51599	-1	ycf1
ycf	Ntab_gi2	66902	73745	-1	ycf2
ycf	Oeur_gi	37692	37881	1	ycf9
ycf	Oeur_gi	44289	46244	-1	ycf3
ycf	Oeur_gi	62167	62722	1	ycf4
ycf	Oeur_gi	88774	95608	1	ycf2
ycf	Oeur_gi	95809	95959	1	ycf15
ycf	Oeur_gi	111241	112405	1	ycf1
ycf	Oeur_gi	116165	117137	1	ycf5
ycf	Oeur_gi	125583	131214	-1	ycf1
ycf	Oeur_gi	146496	146646	-1	ycf15
ycf	Oeur_gi	146847	153681	-1	ycf2
ycf	Ogra_gi	5455	5581	1	ycf3
ycf	Ogra_gi	39358	44408	1	ycf1
ycf	Ogra_gi	47109	47751	-1	ycf1
ycf	Ogra_gi	59581	65311	-1	ycf2
ycf	Same_gi	116316	118230	1	ycf3
ycf	Same_gi	99250	99805	-1	ycf4
ycf	Same_gi	67598	73874	-1	ycf2
ycf	Same_gi	43404	49692	1	ycf1
ycf	Same_gi	28942	32752	-1	ycf1
ycf	Same_gi	2282	8558	1	ycf2
